price,rooms,bed,bath,car,land,lat,long
1360000.0,5,5.0,3.0,2.0,882.0,-37.85995,145.18579
1300000.0,5,5.0,2.0,2.0,786.0,-37.86072,145.18489
1612000.0,4,4.0,2.0,2.0,1113.0,-37.73106,145.10237
1150000.0,4,4.0,2.0,2.0,842.0,-37.85733,145.22616000000005
1235000.0,5,5.0,3.0,2.0,634.0,-37.88634,145.21601
1600000.0,4,4.0,2.0,2.0,4168.0,-37.74611,145.17835
900000.0,4,4.0,1.0,1.0,670.0,-37.71209,145.0757
490000.0,3,3.0,2.0,2.0,536.0,-37.90419,144.63761
412700.0,3,3.0,1.0,1.0,299.0,-37.89513,144.64056000000005
990000.0,4,4.0,2.0,2.0,501.0,-37.79591,144.87595
1100500.0,3,3.0,2.0,2.0,427.0,-37.79105,144.87913999999995
675000.0,3,3.0,1.0,1.0,160.0,-37.79219000000001,144.87575
855000.0,2,2.0,1.0,1.0,332.0,-37.79136,144.87618999999995
1200000.0,4,4.0,2.0,2.0,650.0,-37.91026,145.19298
1480000.0,4,4.0,3.0,2.0,649.0,-37.9163,145.19612
1500000.0,4,4.0,2.0,2.0,657.0,-37.90466,145.19433999999995
1194700.0,4,4.0,2.0,2.0,875.0,-37.92048,145.18258
2550000.0,5,5.0,2.0,2.0,840.0,-37.8633,144.88871
475000.0,3,3.0,2.0,1.0,300.0,-37.88162,144.62082
1025000.0,4,4.0,2.0,2.0,585.0,-37.73022,145.08361000000005
1830000.0,5,5.0,4.0,4.0,730.0,-37.7595,144.89427
860000.0,3,3.0,2.0,2.0,593.0,-37.72057,144.87558
850000.0,3,3.0,1.0,2.0,551.0,-37.72739,144.88235
565000.0,3,3.0,1.0,2.0,619.0,-37.74521,144.76863
760000.0,3,3.0,1.0,1.0,697.0,-37.78036,144.8195
750000.0,4,4.0,2.0,2.0,636.0,-37.87941,144.76935
980000.0,3,3.0,1.0,2.0,667.0,-37.82853,144.85091
970000.0,4,4.0,1.0,5.0,561.0,-37.83224000000001,144.85299999999995
3000000.0,4,4.0,3.0,2.0,474.0,-37.86345,145.02454
1130000.0,3,3.0,2.0,1.0,231.0,-37.77373,144.9311
1210000.0,3,3.0,1.0,3.0,407.0,-37.8696,145.0866
1840000.0,3,3.0,1.0,2.0,648.0,-37.8614,145.08436
2580000.0,5,5.0,5.0,2.0,621.0,-37.80199,145.06486
1400000.0,4,4.0,2.0,1.0,629.0,-37.79241,145.10445
755000.0,3,3.0,2.0,4.0,782.0,-37.85002,145.25964
800000.0,3,3.0,2.0,5.0,931.0,-37.82534,145.29921000000004
724000.0,3,3.0,2.0,2.0,482.0,-37.82391,145.30266
1150000.0,3,3.0,2.0,2.0,335.0,-37.97316,145.04041999999995
1915000.0,5,5.0,2.0,2.0,590.0,-37.92508,145.03606000000005
1410000.0,4,4.0,3.0,4.0,623.0,-37.92588,145.04808
1020000.0,2,2.0,1.0,2.0,597.0,-37.93574,145.06169
1675000.0,4,4.0,2.0,2.0,400.0,-37.91608,145.05715
835000.0,3,3.0,2.0,2.0,957.0,-38.03383,145.36314
945000.0,3,3.0,2.0,2.0,749.0,-37.97676,145.01851000000005
786000.0,3,3.0,1.0,2.0,1271.0,-37.82151,145.16138999999995
1555000.0,5,5.0,2.0,2.0,602.0,-37.80425,145.14477
1475000.0,4,4.0,2.0,2.0,582.0,-37.80505,145.14919
1229000.0,4,4.0,2.0,2.0,727.0,-37.84378,145.13407
965000.0,3,3.0,2.0,2.0,572.0,-38.06866,145.12677
653000.0,2,2.0,1.0,1.0,84.0,-37.8179,145.1341
2750000.0,5,5.0,3.0,3.0,626.0,-37.92427,145.02003
575500.0,3,3.0,1.0,3.0,580.0,-37.6798,144.90936000000005
901000.0,3,3.0,2.0,3.0,738.0,-37.8227,144.84094
1150000.0,3,3.0,1.0,1.0,360.0,-37.75992,144.95664
1280000.0,3,3.0,1.0,2.0,212.0,-37.77695,144.95785
1325000.0,3,3.0,1.0,1.0,331.0,-37.75877,144.97316
1630000.0,4,4.0,2.0,1.0,278.0,-37.77081,144.96318
1275000.0,4,4.0,1.0,2.0,518.0,-37.75883,144.96749
1770000.0,4,4.0,2.0,3.0,461.0,-37.76296,144.97239
1065000.0,2,2.0,1.0,1.0,186.0,-37.76321,144.97836999999996
522000.0,2,2.0,1.0,1.0,186.0,-37.77315,144.97161
1000000.0,3,3.0,1.0,2.0,399.0,-37.75744,144.94945
1080000.0,3,3.0,1.0,2.0,218.0,-37.76563,144.94111
1300000.0,4,4.0,2.0,3.0,650.0,-37.77352,145.09843999999995
1331000.0,3,3.0,2.0,2.0,697.0,-37.76823,145.08103
745000.0,3,3.0,1.0,2.0,586.0,-37.70762,145.07179
655000.0,3,3.0,2.0,2.0,419.0,-37.73244,144.75669
680000.0,3,3.0,1.0,1.0,189.0,-37.85777,145.14009
2850000.0,4,4.0,2.0,8.0,905.0,-37.84578,145.08436
2800000.0,5,5.0,2.0,2.0,768.0,-37.83825,145.08163000000005
1966000.0,4,4.0,2.0,2.0,627.0,-37.89184,145.06056
381000.0,1,1.0,1.0,1.0,2048.0,-37.88642,145.05979
646000.0,3,3.0,1.0,2.0,238.0,-37.73917,144.72874
1100000.0,3,3.0,2.0,2.0,603.0,-37.97462,145.07906
1015000.0,3,3.0,1.0,2.0,566.0,-37.96488,145.05276
795000.0,3,3.0,2.0,2.0,138.0,-37.95656,145.06926
1160000.0,3,3.0,2.0,2.0,534.0,-37.9583,145.06041000000005
1160000.0,4,4.0,2.0,2.0,585.0,-37.95272,145.06573
800000.0,3,3.0,1.0,2.0,602.0,-37.94146,145.11121
1000000.0,4,4.0,2.0,1.0,343.0,-37.74234000000001,144.95169
960000.0,3,3.0,1.0,3.0,491.0,-37.73913,144.96086
735000.0,4,4.0,2.0,2.0,771.0,-37.57383,144.92424
600000.0,4,4.0,2.0,2.0,630.0,-37.58905,144.93658
475000.0,4,4.0,2.0,1.0,294.0,-37.58364,144.90804
552000.0,3,3.0,2.0,2.0,448.0,-37.57869,144.91069
840500.0,3,3.0,1.0,2.0,850.0,-37.78297,145.28774
1180000.0,5,5.0,3.0,3.0,857.0,-37.79773,145.26956
632000.0,3,3.0,1.0,1.0,562.0,-37.77224,144.77381
607500.0,3,3.0,2.0,2.0,528.0,-37.71046,144.77043
563000.0,3,3.0,2.0,2.0,469.0,-37.72438,144.7655
695000.0,4,4.0,2.0,2.0,516.0,-37.78763,144.75963000000004
990000.0,4,4.0,3.0,2.0,1001.0,-37.65972,145.159
1260000.0,4,4.0,3.0,3.0,730.0,-37.77871,145.10356000000004
1310000.0,4,4.0,2.0,2.0,664.0,-37.77472,145.15197
1890000.0,5,5.0,2.0,2.0,659.0,-37.78628,145.1667
775000.0,3,3.0,2.0,1.0,294.0,-37.79937,145.18164
365500.0,2,2.0,1.0,2.0,184.0,-37.60835,145.12073
837000.0,3,3.0,1.0,1.0,441.0,-38.03804,145.11728
950000.0,3,3.0,1.0,2.0,560.0,-38.03288,145.11678
646000.0,3,3.0,2.0,2.0,716.0,-37.64206,145.03703000000004
625000.0,3,3.0,1.0,2.0,534.0,-37.65843,145.03091
552500.0,3,3.0,1.0,1.0,521.0,-37.63854,145.05178999999995
1710000.0,3,3.0,1.0,2.0,795.0,-37.74903,144.89924
800000.0,4,4.0,3.0,2.0,308.0,-37.7166,144.97665
791100.0,3,3.0,2.0,2.0,640.0,-37.89335,145.27924
775000.0,2,2.0,1.0,1.0,733.0,-37.87101,145.26641999999995
1300000.0,2,2.0,1.0,1.0,125.0,-37.79395,144.97698
1100000.0,2,2.0,1.0,1.0,193.0,-37.78749000000001,144.93203
452500.0,2,2.0,1.0,1.0,807.0,-37.783,144.93204
1350000.0,4,4.0,2.0,2.0,653.0,-37.84362,145.16976
950000.0,4,4.0,1.0,1.0,607.0,-37.84137,145.17911999999995
634000.0,3,3.0,1.0,1.0,586.0,-38.14738,145.16653
1350000.0,4,4.0,2.0,2.0,2716.0,-38.17488,145.1234
586000.0,3,3.0,1.0,1.0,534.0,-37.68641,144.88487
600000.0,1,1.0,1.0,1.0,100.0,-37.89154,145.04483000000005
1285000.0,3,3.0,2.0,2.0,374.0,-37.84967,145.08388
1190000.0,4,4.0,2.0,2.0,653.0,-37.89231,145.15141
2450000.0,3,3.0,1.0,0.0,984.0,-37.87376,145.15238
1214000.0,4,4.0,2.0,2.0,694.0,-37.8893,145.18747
1631888.0,4,4.0,2.0,2.0,740.0,-37.88551,145.17559
850000.0,3,3.0,1.0,1.0,672.0,-37.70542,144.92263
1051000.0,3,3.0,2.0,2.0,913.0,-37.70072,144.91662
910000.0,2,2.0,1.0,1.0,718.0,-37.71389,144.92158999999995
785000.0,3,3.0,1.0,2.0,840.0,-37.69443,145.11245
1800000.0,4,4.0,1.0,2.0,800.0,-37.93492,145.01758
2000000.0,4,4.0,3.0,2.0,360.0,-37.937,145.01169
2500000.0,4,4.0,2.0,4.0,683.0,-37.92983,145.00167
1125000.0,4,4.0,1.0,1.0,700.0,-37.94312,145.0244
985000.0,3,3.0,1.0,2.0,528.0,-37.74821,145.06933
915000.0,3,3.0,2.0,2.0,604.0,-37.73098,145.06043
1911000.0,4,4.0,3.0,2.0,616.0,-37.94964,145.02753
650000.0,3,3.0,2.0,2.0,913.0,-37.85152,144.70802
550000.0,3,3.0,1.0,2.0,635.0,-37.86866,144.69356000000005
537000.0,4,4.0,2.0,2.0,572.0,-37.87373,144.69131000000004
568000.0,3,3.0,2.0,2.0,700.0,-37.87695,144.69953
1205000.0,3,3.0,2.0,4.0,622.0,-37.90823,145.10851
2040000.0,4,4.0,2.0,2.0,585.0,-37.7709,145.05676
605000.0,3,3.0,1.0,0.0,593.0,-37.68775,144.90941999999995
572000.0,3,3.0,1.0,2.0,554.0,-37.73522,144.82044
680000.0,3,3.0,2.0,2.0,850.0,-37.72056,144.80825
790000.0,3,3.0,1.0,1.0,610.0,-37.7356,144.86479
630000.0,4,3.0,1.0,2.0,185.0,-37.7482,144.86924
900000.0,3,3.0,1.0,1.0,624.0,-37.75046,144.8653
2450000.0,4,4.0,2.0,2.0,399.0,-37.80526,145.04294
2600000.0,3,3.0,1.0,2.0,780.0,-37.80969,145.01967
955000.0,2,2.0,1.0,1.0,2835.0,-37.81439,145.04237
1350000.0,3,3.0,2.0,1.0,275.0,-37.80442,145.04085
1630000.0,2,2.0,1.0,0.0,284.0,-37.81202,145.04217
1875000.0,6,6.0,2.0,2.0,697.0,-37.79032,145.05408
770000.0,3,3.0,1.0,4.0,533.0,-37.98433,145.17041
766000.0,4,4.0,2.0,5.0,541.0,-37.66276,145.03073999999995
652000.0,3,3.0,1.0,2.0,533.0,-37.6605,145.01218
741000.0,8,8.0,3.0,1.0,1063.0,-37.65826,144.92538000000005
283000.0,3,3.0,1.0,0.0,362.0,-37.68755,144.56887
430000.0,4,4.0,1.0,3.0,675.0,-37.67363,144.55888000000004
439000.0,3,3.0,2.0,2.0,524.0,-37.66869000000001,144.55666000000005
815000.0,3,3.0,2.0,2.0,520.0,-37.98227,145.08133999999995
665000.0,3,3.0,1.0,4.0,345.0,-37.67121,145.06246000000004
890000.0,4,4.0,2.0,2.0,481.0,-37.80961,145.1847
1150000.0,5,5.0,2.0,2.0,588.0,-37.81153,145.1855
902000.0,3,3.0,2.0,2.0,327.0,-37.82863,145.19506
1162000.0,3,3.0,1.0,2.0,619.0,-37.76996,144.93466
835000.0,3,3.0,2.0,1.0,940.0,-37.77403,145.30445
1400000.0,4,4.0,2.0,2.0,664.0,-37.86301,145.14145
1586000.0,3,3.0,1.0,1.0,718.0,-37.88061,145.12448999999995
1408000.0,4,4.0,2.0,2.0,692.0,-37.86445,145.12538
1080000.0,4,4.0,2.0,2.0,914.0,-37.93173,145.19475
1105000.0,3,3.0,2.0,2.0,843.0,-37.93041,145.16024
880000.0,5,5.0,3.0,2.0,654.0,-37.92914,145.17372
840000.0,3,3.0,1.0,2.0,656.0,-37.93271,145.17792
1321188.0,3,3.0,1.0,1.0,586.0,-37.90584000000001,145.0725
1355000.0,5,5.0,3.0,5.0,44500.0,-37.45392,144.58864
1130000.0,2,2.0,1.0,2.0,343.0,-37.84332,144.87718
950000.0,3,3.0,1.0,1.0,344.0,-37.84259,144.8749
800000.0,2,2.0,1.0,2.0,352.0,-37.7361,144.88306
1360000.0,3,3.0,2.0,1.0,184.0,-37.77651,144.99074
1300000.0,2,2.0,1.0,0.0,320.0,-37.78398,145.01124
1550000.0,4,4.0,2.0,1.0,344.0,-37.77171,144.99565
1350000.0,4,4.0,2.0,2.0,264.0,-37.76898,144.9858
1075000.0,3,3.0,1.0,3.0,530.0,-37.90556,145.1486
1000000.0,2,2.0,1.0,1.0,742.0,-37.72123,144.92614
763000.0,3,3.0,2.0,2.0,220.0,-37.71467,144.91997
760000.0,3,3.0,1.0,1.0,692.0,-37.90584000000001,145.09495
1382000.0,3,3.0,2.0,2.0,847.0,-37.90638,145.11733
1450000.0,4,4.0,2.0,2.0,771.0,-37.9212,145.09125
1450000.0,4,4.0,2.0,2.0,590.0,-37.90433,145.05163000000005
1540000.0,3,3.0,1.0,5.0,737.0,-37.90205,145.04959
1060000.0,3,3.0,2.0,2.0,1606.0,-37.9027,145.04159
625500.0,4,4.0,2.0,2.0,477.0,-37.71429000000001,144.72492
1725000.0,3,3.0,1.0,2.0,293.0,-37.83452,144.93586000000005
1463000.0,3,3.0,2.0,2.0,15.0,-37.84969,145.00056999999995
1150000.0,3,3.0,1.0,2.0,830.0,-37.74103,145.02289
820000.0,3,3.0,1.0,2.0,493.0,-37.74305,145.01811999999995
950000.0,4,4.0,1.0,2.0,678.0,-37.74283,145.0086
901000.0,3,3.0,1.0,2.0,695.0,-37.69618,145.01289
680000.0,3,3.0,1.0,1.0,237.0,-37.7104,145.00717
890000.0,3,3.0,1.0,2.0,725.0,-37.7183,145.02253000000005
1190000.0,4,4.0,2.0,3.0,650.0,-37.71556,145.01129
855000.0,3,3.0,1.0,2.0,464.0,-37.72318,145.01556000000005
785000.0,4,4.0,2.0,2.0,534.0,-37.69583,144.98056
1000000.0,5,5.0,2.0,6.0,892.0,-37.70176,145.0118
800000.0,3,3.0,1.0,1.0,633.0,-37.71922,145.01806000000005
1400000.0,3,3.0,1.0,6.0,667.0,-37.72765,144.98953
400000.0,1,1.0,1.0,1.0,4425.0,-37.82009,145.0038
1900000.0,3,3.0,1.0,1.0,300.0,-37.81981,145.00538999999995
999999.0,4,4.0,2.0,2.0,657.0,-37.79053,145.2472
1100000.0,5,5.0,3.0,2.0,649.0,-37.78958,145.23886000000005
1100000.0,3,3.0,1.0,2.0,648.0,-37.74738,145.07698
850000.0,3,3.0,1.0,2.0,690.0,-37.72998,145.06134
426000.0,3,3.0,2.0,2.0,245.0,-37.62191,144.92158
1050000.0,4,4.0,2.0,1.0,173.0,-37.94723,145.02268
680000.0,2,2.0,1.0,0.0,298.0,-37.80257,144.88811
817000.0,2,2.0,2.0,1.0,336.0,-37.83401,144.96653999999995
658500.0,4,4.0,2.0,2.0,444.0,-37.63534,145.09081
881000.0,3,3.0,1.0,4.0,720.0,-37.94434,145.16289
645000.0,3,3.0,1.0,1.0,690.0,-37.74295,144.81009
897000.0,3,3.0,2.0,2.0,684.0,-37.68969,145.12366
2680000.0,4,4.0,2.0,1.0,324.0,-37.86569,144.97919
1625000.0,4,4.0,3.0,2.0,224.0,-37.73545,144.92164
810000.0,3,3.0,1.0,3.0,492.0,-37.73084,144.92238
657500.0,3,3.0,2.0,1.0,729.0,-37.5877,144.73734
778000.0,3,3.0,2.0,1.0,1058.0,-37.57858,144.72349
675000.0,5,5.0,3.0,2.0,615.0,-37.59115,144.72581
605000.0,4,4.0,2.0,2.0,738.0,-37.58457,144.70005
600000.0,4,4.0,2.0,1.0,1007.0,-37.57231,144.70429
895000.0,4,4.0,2.0,2.0,400.0,-37.76586,144.85193
555000.0,3,3.0,2.0,1.0,156.0,-37.79498,144.79545
1910000.0,4,4.0,3.0,2.0,416.0,-37.82671,145.11068
2350000.0,3,3.0,2.0,0.0,843.0,-37.82195,145.08968000000004
746000.0,3,3.0,2.0,2.0,649.0,-37.69616,144.78587
751000.0,4,4.0,2.0,2.0,712.0,-37.68646,144.77247
600000.0,3,3.0,2.0,2.0,657.0,-37.71176,144.80271000000005
910000.0,4,4.0,2.0,2.0,520.0,-37.75436,145.11938999999995
1561000.0,4,4.0,2.0,2.0,1128.0,-37.76497,145.11077
1250000.0,3,3.0,2.0,2.0,838.0,-37.76649000000001,145.10623
700000.0,3,3.0,2.0,3.0,795.0,-37.85229,145.30281000000005
720000.0,3,3.0,1.0,1.0,573.0,-37.67939000000001,145.00143
1260000.0,4,4.0,2.0,3.0,682.0,-37.84454,145.18881000000005
1202000.0,4,4.0,2.0,2.0,650.0,-37.84919,145.17436
920000.0,4,4.0,2.0,2.0,601.0,-37.86231,145.22633000000005
1180000.0,5,5.0,2.0,4.0,738.0,-37.86328,145.21477
1400000.0,5,5.0,2.0,2.0,796.0,-37.87079,145.22988
515000.0,3,3.0,2.0,1.0,517.0,-37.89423,144.64131
430000.0,3,3.0,1.0,1.0,454.0,-37.88178,144.66125
840000.0,3,3.0,1.0,3.0,336.0,-37.79613,144.86741999999995
879000.0,3,3.0,1.0,2.0,377.0,-37.79285,144.86969
560000.0,2,2.0,2.0,2.0,424.0,-37.67909,144.87524
1025000.0,3,3.0,1.0,2.0,691.0,-37.90823,145.16173
1660000.0,5,5.0,2.0,2.0,790.0,-37.90001,145.18688
832000.0,3,3.0,1.0,1.0,269.0,-37.85808,144.89268
401000.0,2,2.0,1.0,1.0,115.0,-37.61379,145.03296
1300000.0,3,3.0,2.0,2.0,277.0,-37.81732,144.89091000000005
1360000.0,3,3.0,1.0,1.0,479.0,-37.81279,144.87717
1455000.0,3,3.0,2.0,2.0,351.0,-37.81111,144.88759
975500.0,3,3.0,1.0,1.0,697.0,-37.73254,144.88321000000005
880000.0,3,3.0,1.0,3.0,626.0,-37.71919000000001,144.87842
2340000.0,3,3.0,2.0,1.0,162.0,-37.84398,144.95044
2225000.0,3,3.0,1.0,1.0,241.0,-37.84479,144.94429
920000.0,3,3.0,2.0,2.0,584.0,-37.86249,144.82162
801250.0,2,2.0,1.0,1.0,245.0,-37.87046,144.83482
791000.0,3,3.0,1.0,4.0,553.0,-37.84484000000001,144.85017
1151000.0,4,4.0,2.0,2.0,290.0,-37.77708,144.90913999999995
1650000.0,4,4.0,2.0,1.0,338.0,-37.86058,145.08542
2550000.0,3,3.0,2.0,3.0,1170.0,-37.87253,145.0705
3000000.0,5,5.0,4.0,2.0,830.0,-37.78739,145.07388999999995
1900000.0,3,3.0,1.0,1.0,663.0,-37.79131,145.07861
2800000.0,5,5.0,2.0,2.0,1173.0,-37.80385,145.09094
1650000.0,4,4.0,2.0,3.0,868.0,-37.80217,145.10183
1589000.0,3,3.0,2.0,2.0,596.0,-37.98045,145.04833
1385000.0,4,4.0,2.0,2.0,588.0,-37.97258,145.05123
951000.0,4,4.0,1.0,1.0,654.0,-37.75399,145.03606000000005
1300000.0,3,3.0,2.0,2.0,566.0,-37.91469,145.02789
1800000.0,5,5.0,3.0,3.0,697.0,-37.91865,145.05418
1130000.0,4,4.0,2.0,2.0,270.0,-37.90866,145.07533
1370000.0,4,4.0,3.0,3.0,605.0,-37.91487,145.06623000000005
1311000.0,3,3.0,2.0,3.0,632.0,-37.92599000000001,145.07537
1350000.0,3,3.0,1.0,1.0,697.0,-37.81511,145.15828
1660000.0,4,4.0,2.0,2.0,697.0,-37.81245,145.16416999999996
905000.0,3,3.0,2.0,2.0,887.0,-37.8429,145.14895
1152000.0,3,3.0,1.0,3.0,584.0,-37.83373,145.14493000000004
920000.0,3,3.0,1.0,2.0,645.0,-38.06688,145.12398000000005
728000.0,4,4.0,1.0,1.0,744.0,-37.85652,145.2758
1900000.0,5,5.0,3.0,2.0,613.0,-37.82703,145.12938
1030000.0,4,4.0,3.0,3.0,1061.0,-37.70591,145.13005
3200000.0,4,4.0,3.0,2.0,635.0,-37.91559,144.99885
2830000.0,4,4.0,2.0,2.0,700.0,-37.90034,144.99608999999995
2260000.0,4,4.0,2.0,2.0,881.0,-37.90217,144.99337
2060000.0,3,3.0,1.0,3.0,685.0,-37.92364,145.01118
1650000.0,3,3.0,2.0,2.0,623.0,-37.92698,145.02673
1650000.0,5,5.0,2.0,5.0,773.0,-37.93203,145.02844
959000.0,3,3.0,2.0,1.0,138.0,-37.76292,144.97975
975000.0,2,2.0,1.0,1.0,159.0,-37.77726,144.97247
1160000.0,3,3.0,1.0,2.0,575.0,-37.75461,144.94669
887500.0,2,2.0,1.0,2.0,434.0,-37.75336,144.93872
2350000.0,3,3.0,2.0,2.0,445.0,-37.76645,144.94133
940000.0,5,5.0,3.0,2.0,593.0,-37.68878,145.05795
850000.0,4,4.0,2.0,3.0,543.0,-37.69852,145.06523
815000.0,4,4.0,2.0,1.0,525.0,-37.70765,145.05556
580000.0,3,3.0,2.0,2.0,461.0,-37.74518,144.74708
1220000.0,3,3.0,2.0,2.0,261.0,-37.84691,145.10029
1238000.0,3,3.0,2.0,1.0,735.0,-37.85296,145.1055
1535000.0,4,4.0,3.0,2.0,1004.0,-37.84533,145.12764
1340000.0,3,3.0,1.0,1.0,556.0,-37.84375,145.10591000000005
1322500.0,2,2.0,1.0,1.0,731.0,-37.85621,145.10641
2385000.0,4,4.0,2.0,2.0,671.0,-37.8296,145.06441999999996
1935000.0,3,3.0,2.0,2.0,449.0,-37.82359,145.0693
1400000.0,3,3.0,2.0,3.0,818.0,-37.89877,145.05132
546000.0,4,3.0,1.0,1.0,646.0,-38.10346,145.18159
532000.0,3,3.0,1.0,2.0,474.0,-38.10429,145.17178
615000.0,3,3.0,2.0,2.0,804.0,-38.09187,145.19463000000005
790000.0,2,2.0,1.0,1.0,919.0,-37.8981,145.03551000000004
990000.0,3,3.0,2.0,2.0,6000.0,-37.88932,145.10298999999995
725000.0,3,3.0,1.0,1.0,534.0,-38.04922,145.13904
1300000.0,5,5.0,2.0,2.0,1006.0,-37.97404,145.07541
975000.0,3,3.0,2.0,2.0,595.0,-37.97334,145.08192
950000.0,3,3.0,2.0,2.0,535.0,-37.94122,145.10924
770000.0,2,2.0,1.0,1.0,600.0,-37.75356,144.9497
460000.0,3,3.0,1.0,3.0,536.0,-37.65704,144.92987
412500.0,3,3.0,2.0,1.0,197.0,-37.57687,144.911
465000.0,3,3.0,1.0,1.0,338.0,-37.57589,144.9305
720008.0,5,5.0,3.0,2.0,528.0,-38.08902,145.29006
1188000.0,5,5.0,2.0,2.0,864.0,-37.79546,145.27002
905000.0,5,5.0,2.0,2.0,1005.0,-37.78466,145.27326000000005
600000.0,5,5.0,2.0,1.0,608.0,-37.96171,145.20122
1100000.0,3,3.0,2.0,4.0,737.0,-38.04214,145.11372
1060000.0,4,4.0,2.0,2.0,842.0,-37.70562,145.16611
905000.0,4,4.0,2.0,0.0,2000.0,-37.70232,145.1419
595000.0,3,3.0,1.0,2.0,536.0,-37.64972,145.04086
810000.0,4,4.0,2.0,4.0,854.0,-37.63904,145.0589
2335000.0,5,5.0,2.0,6.0,1012.0,-37.74967,144.8977
1240000.0,3,3.0,1.0,2.0,476.0,-37.75759,144.92788000000004
1580000.0,3,3.0,2.0,1.0,665.0,-37.75238,144.92248999999995
594000.0,2,2.0,1.0,1.0,550.0,-37.87837,145.28104
1385000.0,2,2.0,1.0,0.0,176.0,-37.78852,144.97871999999995
1400000.0,2,2.0,1.0,1.0,164.0,-37.77796,144.98373999999995
1870000.0,4,4.0,3.0,1.0,248.0,-37.7833,144.98521000000005
1620000.0,4,4.0,1.0,1.0,241.0,-37.78346,144.98685
755000.0,3,3.0,1.0,2.0,334.0,-37.7977,144.90398000000005
750000.0,3,3.0,1.0,2.0,232.0,-37.797,144.88173
1078000.0,4,4.0,1.0,1.0,611.0,-37.83945,145.16683999999995
1197000.0,3,3.0,2.0,2.0,651.0,-37.83455,145.16173999999995
1000000.0,4,4.0,2.0,2.0,624.0,-37.84389,145.17345
1065000.0,6,6.0,1.0,1.0,704.0,-37.83161,145.17555
515000.0,3,3.0,1.0,4.0,602.0,-38.14374,145.16976
493000.0,3,3.0,1.0,1.0,657.0,-38.12023,145.15188
1155000.0,3,3.0,2.0,2.0,2405.0,-38.16457,145.12421
980000.0,4,4.0,2.0,2.0,937.0,-38.15845,145.11141
750000.0,3,3.0,1.0,2.0,698.0,-38.16624,145.13297
742000.0,3,3.0,2.0,2.0,375.0,-37.68415,144.8999
1700000.0,5,5.0,3.0,2.0,630.0,-37.85718,145.08658
2690000.0,4,4.0,2.0,2.0,647.0,-37.86133,145.04166999999995
1688000.0,3,3.0,1.0,2.0,717.0,-37.85918,145.083
725000.0,2,2.0,1.0,2.0,590.0,-37.69927,144.9256
655000.0,4,4.0,3.0,2.0,170.0,-37.70128,144.90187
950000.0,4,4.0,2.0,3.0,795.0,-37.69594,145.11733999999996
540000.0,2,2.0,1.0,1.0,208.0,-37.70791,145.09575
600000.0,3,3.0,2.0,1.0,152.0,-37.68587,145.11508999999995
842000.0,3,3.0,2.0,2.0,873.0,-37.69324,145.1023
670000.0,2,2.0,1.0,1.0,704.0,-37.70674,145.09841
2086000.0,4,4.0,2.0,2.0,581.0,-37.94003,145.00778
1280000.0,3,3.0,1.0,3.0,658.0,-37.94259,145.03004
1335000.0,3,3.0,1.0,1.0,625.0,-37.94027,145.03593
625000.0,4,4.0,1.0,2.0,640.0,-38.02981,145.24826000000004
1350000.0,2,2.0,1.0,0.0,208.0,-37.81732,145.02508999999995
520000.0,3,3.0,1.0,1.0,466.0,-37.73629,145.04017
680500.0,2,2.0,1.0,1.0,158.0,-37.95147,145.04904
602000.0,4,4.0,2.0,2.0,603.0,-37.84958,144.67154
565000.0,3,3.0,2.0,2.0,530.0,-37.87199,144.7062
567000.0,4,4.0,2.0,3.0,632.0,-37.86495,144.69718999999995
315000.0,2,2.0,1.0,1.0,150.0,-37.87715,144.69863
1190000.0,4,4.0,2.0,2.0,600.0,-37.9089,145.11236
1200000.0,4,4.0,2.0,2.0,585.0,-37.75722,145.04399999999995
1125000.0,4,4.0,2.0,4.0,556.0,-37.72026,144.83143
739000.0,5,5.0,2.0,2.0,295.0,-37.71945,144.82418
683000.0,3,3.0,2.0,2.0,664.0,-37.72474,144.79545
700000.0,4,4.0,2.0,2.0,726.0,-37.72649000000001,144.80992
886000.0,4,4.0,2.0,4.0,5750.0,-37.74800000000001,144.85098
960000.0,3,3.0,2.0,2.0,404.0,-37.73977,144.87734
1160000.0,4,4.0,3.0,4.0,670.0,-37.73492,144.87231
821000.0,3,3.0,1.0,2.0,581.0,-37.72282,144.85681
1800000.0,4,4.0,2.0,2.0,191.0,-37.80001,145.03125
3300000.0,4,4.0,3.0,2.0,741.0,-37.81031,145.01955
1750000.0,3,3.0,2.0,2.0,431.0,-37.80121,145.04581000000005
3450000.0,5,5.0,2.0,2.0,668.0,-37.80795,145.01474
2045000.0,4,4.0,3.0,2.0,523.0,-37.80828,145.06027
2200000.0,3,3.0,2.0,4.0,650.0,-37.80359,145.06002
930000.0,3,3.0,2.0,2.0,443.0,-38.00009,145.16959
803000.0,3,3.0,1.0,2.0,862.0,-37.79902,145.32092
560000.0,3,3.0,1.0,1.0,565.0,-37.73574,144.77898000000005
3080000.0,4,4.0,2.0,3.0,620.0,-37.84391,145.03376
671000.0,3,3.0,1.0,2.0,418.0,-37.66349,145.03391000000005
690000.0,3,3.0,1.0,2.0,535.0,-37.67324,145.03513
520000.0,3,3.0,1.0,1.0,540.0,-37.67139,145.00269
625000.0,3,3.0,1.0,2.0,542.0,-37.66374,144.99871000000005
965000.0,4,4.0,2.0,6.0,869.0,-38.14508,145.18787
